,id,keybit_meta,orate,erate_occur,erate_sample,tweet_word_cnt,tweet_keybit_cnt,tweet_keybit_ratio
8023,1329,"[['blow', 1, nan, 1329], ['caus', 1, nan, 1329]]",0.007493560056554319,0.007493560056554319,0.9999993651112276,11,2,0.1818180165290759
9191,5329,"[['electrocut', 1, nan, 5329], ['fire', 1, nan, 5329]]",0.023354162630242908,0.023354162630242908,0.9999994106140457,6,2,0.33333277777870374
8364,2447,"[['collid', 1, nan, 2447], ['med', 1, nan, 2447], ['record', 1, nan, 2447]]",0.009930118048980398,0.009930118048980398,0.9999994483356883,6,3,0.4999991666680556
1572,2272,"[['fact', 1, 0.0, 2272]]",0.0028503097620014625,0.0028503097620014625,0.9999986774207816,9,1,0.11111098765445816
24,36,[],0.0,0.0,0.0,0,0,0.0
3363,4814,"[['air', 1, 0.0, 4814], ['aircraft', 1, 0.0, 4814], ['evacu', 1, 0.0, 4814]]",0.011493192186319907,0.011493192186319907,0.9999994741557803,6,3,0.4999991666680556
1088,1573,"[['bomb', 1, 1.0, 1573], ['gunman', 1, 1.0, 1573]]",0.012366672731368782,0.012366672731368782,0.9999990958541141,6,2,0.33333277777870374
4674,6644,"[['inund', 1, 0.0, 6644]]",0.004045600952518205,0.004045600952518205,0.9999987727285516,4,1,0.24999937500156252
2694,3864,"[['deton', 1, 0.0, 3864]]",0.009010656666972365,0.009010656666972365,0.9999988979602962,8,1,0.12499984375019532
9574,6612,"[['inund', 1, nan, 6612]]",0.004045600952518205,0.004045600952518205,0.9999987727285516,8,1,0.12499984375019532
3398,4866,"[['explod', 1, 0.0, 4866], ['home', 1, 0.0, 4866]]",0.010665680571292037,0.010665680571292037,0.9999994028071797,10,2,0.1999998000002
3559,5087,"[['amid', 1, 1.0, 5087], ['crisi', 1, 1.0, 5087], ['famin', 1, 1.0, 5087], ['outrag', 1, 1.0, 5087]]",0.0022066930836644513,0.0022066930836644513,0.9999992934988505,9,4,0.44444395061783265
9968,7879,[],0.0,0.0,0.0,0,0,0.0
2841,4086,"[['displac', 1, 1.0, 4086], ['refuge', 1, 1.0, 4086]]",0.0036778208866524264,0.0036778208866524264,0.9999992498440897,7,2,0.2857138775516035
2311,3319,"[['demolish', 1, 1.0, 3319], ['med', 1, 1.0, 3319]]",0.013378073475198201,0.013378073475198201,0.9999993975210927,5,2,0.39999920000160005
7537,10776,"[['conclus', 1, 1.0, 10776], ['confirm', 1, 1.0, 10776], ['med', 1, 1.0, 10776], ['wreck', 1, 1.0, 10776]]",0.010527764919982485,0.010527764919982485,0.9999995911224088,4,4,0.9999975000062501
9071,4837,"[['ash', 1, nan, 4837], ['emerg', 1, nan, 4837], ['evacu', 1, nan, 4837], ['fire', 1, nan, 4837]]",0.02289444074301868,0.02289444074301868,0.9999996991533625,10,4,0.3999996000004
3234,4642,"[['emerg', 1, 0.0, 4642], ['servic', 1, 0.0, 4642]]",0.010803598854541503,0.010803598854541503,0.999999406344958,10,2,0.1999998000002
7470,10687,"[['wreck', 1, 0.0, 10687]]",0.01140123904800585,0.01140123904800585,0.999998919355926,0,1,99999.99999999999
4152,5901,"[['harm', 1, 0.0, 5901], ['war', 1, 0.0, 5901]]",0.014343501457944463,0.014343501457944463,0.9999993747494327,9,2,0.22222197530891633
1309,1890,"[['burn', 1, 1.0, 1890], ['caus', 1, 1.0, 1890], ['fire', 2, 1.0, 1890], ['flame', 1, 1.0, 1890], ['lightn', 1, 1.0, 1890], ['rain', 1, 1.0, 1890], ['rock', 1, 1.0, 1890]]",0.014487992452771955,0.014487992452771955,0.9999997326597416,13,7,0.5384611242606736
695,1001,[],0.0,0.0,0.0,10,0,0.0
10201,8617,"[['issu', 1, nan, 8617]]",0.005332837619228543,0.005332837619228543,0.9999988275874091,5,1,0.19999960000080003
7952,1100,[],0.0,0.0,0.0,3,0,0.0
3752,5331,"[['claim', 1, 0.0, 5331], ['fire', 1, 0.0, 5331]]",0.021607197709083002,0.021607197709083002,0.9999992964314725,11,2,0.1818180165290759
6337,9059,"[['ash', 1, 1.0, 9059], ['crash', 1, 1.0, 9059], ['examin', 1, 1.0, 9059]]",0.013025617811162559,0.013025617811162559,0.9999992977689776,10,3,0.2999997000003
1227,1768,"[['burn', 1, 1.0, 1768], ['car', 1, 1.0, 1768], ['explod', 1, 1.0, 1768]]",0.01630500864832584,0.01630500864832584,0.9999995928517357,10,3,0.2999997000003
1999,2873,"[['damag', 1, 1.0, 2873]]",0.0067120197621324765,0.0067120197621324765,0.9999988630148544,8,1,0.12499984375019532
276,402,"[['apocalyps', 1, 0.0, 402]]",0.0030342007143886536,0.0030342007143886536,0.9999986969710919,1,1,0.9999900000999989
8071,1471,[],0.0,0.0,0.0,12,0,0.0
2367,3404,"[['caus', 1, 1.0, 3404], ['derail', 1, 1.0, 3404], ['metro', 1, 1.0, 3404], ['rain', 1, 1.0, 3404], ['train', 1, 1.0, 3404]]",0.010647294661045576,0.010647294661045576,0.9999995945909277,5,5,0.9999980000040001
5929,8464,"[['med', 1, 0.0, 8464], ['scream', 1, 0.0, 8464], ['today', 1, 0.0, 8464]]",0.013699885086093327,0.013699885086093327,0.9999995906953979,9,3,0.3333329629633745
2953,4244,"[['drown', 1, 0.0, 4244]]",0.009102602143165961,0.009102602143165961,0.9999988989910102,1,1,0.9999900000999989
3637,5186,"[['fatal', 1, 1.0, 5186]]",0.01287236666710338,0.01287236666710338,0.9999989285725052,6,1,0.16666638888935187
3906,5556,"[['flatten', 1, 0.0, 5556]]",0.0030342007143886536,0.0030342007143886536,0.9999986969710919,12,1,0.08333326388894677
4778,6799,"[['bang', 1, 0.0, 6799], ['blast', 1, 0.0, 6799], ['confirm', 1, 0.0, 6799], ['loud', 1, 0.0, 6799], ['med', 1, 0.0, 6799], ['wind', 1, 0.0, 6799]]",0.008888070105431918,0.008888070105431918,0.9999996718616162,12,6,0.49999958333368055
5845,8351,"[['ruin', 1, 0.0, 8351]]",0.004045600952518205,0.004045600952518205,0.9999987727285516,7,1,0.14285693877580175
10553,9740,"[['horror', 1, nan, 9740], ['rain', 1, nan, 9740], ['recount', 1, nan, 9740], ['train', 1, nan, 9740]]",0.009010663424963174,0.009010663424963174,0.9999994533440024,12,4,0.33333305555578707
4117,5850,"[['hail', 1, 1.0, 5850], ['storm', 1, 1.0, 5850]]",0.017469649211599027,0.017469649211599027,0.9999993982654694,2,2,0.9999950000249999
2527,3631,"[['desol', 1, 0.0, 3631], ['heat', 1, 0.0, 3631]]",0.006160349985142814,0.006160349985142814,0.9999993485879195,13,2,0.15384603550304962
1137,1638,"[['atom', 1, 1.0, 1638], ['bomb', 1, 1.0, 1638], ['claim', 1, 1.0, 1638]]",0.010481791273923754,0.010481791273923754,0.9999994698853854,8,3,0.37499953125058594
2767,3977,"[['atom', 1, 1.0, 3977], ['bomb', 1, 1.0, 3977], ['devast', 1, 1.0, 3977], ['struggl', 1, 1.0, 3977], ['war', 1, 1.0, 3977], ['year', 1, 1.0, 3977]]",0.012918350170481218,0.012918350170481218,0.9999996512186466,10,6,0.5999994000006
2334,3359,"[['demolit', 1, 0.0, 3359], ['fire', 1, 0.0, 3359]]",0.02179108875341562,0.02179108875341562,0.9999993220724668,4,2,0.49999875000312505
8665,3453,"[['derail', 1, nan, 3453], ['passeng', 1, nan, 3453], ['rain', 3, nan, 3453], ['train', 3, nan, 3453]]",0.011033465418322255,0.011033465418322255,0.9999995763473065,10,4,0.3999996000004
7661,154,"[['aftershock', 1, nan, 154], ['respond', 1, nan, 154]]",0.0032640660369040284,0.0032640660369040284,0.9999991406888458,11,2,0.1818180165290759
942,1363,"[['blow', 1, 0.0, 1363]]",0.005240892143034946,0.005240892143034946,0.9999988245626097,13,1,0.07692301775152481
8638,3360,"[['demolit', 1, nan, 3360]]",0.0027583642858078667,0.0027583642858078667,0.9999986666681112,4,1,0.24999937500156252
8051,1417,[],0.0,0.0,0.0,9,0,0.0
2490,3575,"[['desol', 1, 0.0, 3575]]",0.005424783095422138,0.005424783095422138,0.9999988305096729,5,1,0.19999960000080003
10532,9668,"[['air', 1, nan, 9668], ['die', 1, nan, 9668], ['tomorrow', 1, nan, 9668], ['tornado', 1, nan, 9668]]",0.010389846602253457,0.010389846602253457,0.9999995878768813,7,4,0.571427755103207
7742,411,"[['apocalyps', 1, nan, 411]]",0.0030342007143886536,0.0030342007143886536,0.9999986969710919,0,1,99999.99999999999
6290,8986,"[['gust', 1, 1.0, 8986], ['storm', 1, 1.0, 8986], ['weather', 1, 1.0, 8986], ['wind', 1, 1.0, 8986]]",0.012872376321375964,0.012872376321375964,0.9999996174554503,14,4,0.2857140816327988
4935,7030,[],0.0,0.0,0.0,8,0,0.0
3935,5594,"[['fact', 1, 1.0, 5594], ['flood', 1, 1.0, 5594]]",0.008367042517134271,0.008367042517134271,0.999999305597496,10,2,0.1999998000002
6880,9864,"[['trauma', 1, 0.0, 9864]]",0.006068401428777307,0.006068401428777307,0.999998848486023,2,1,0.49999750001249993
8243,2053,"[['casualti', 1, nan, 2053], ['dead', 1, nan, 2053]]",0.006528132073808057,0.006528132073808057,0.9999993066452743,8,2,0.24999968750039064
2384,3429,"[['derail', 1, 1.0, 3429], ['rain', 1, 1.0, 3429], ['train', 1, 1.0, 3429]]",0.014067667236055566,0.014067667236055566,0.9999995938598193,2,3,1.4999925000374998
7084,10146,"[['caus', 1, 0.0, 10146], ['secur', 1, 0.0, 10146], ['upheav', 1, 0.0, 10146]]",0.005148950099471318,0.005148950099471318,0.9999994192677628,11,3,0.2727270247936138
115,165,"[['aftershock', 1, 0.0, 165]]",0.0017469640476783157,0.0017469640476783157,0.999998473686014,2,1,0.49999750001249993
1863,2677,"[['crush', 1, 0.0, 2677]]",0.006160346904970903,0.006160346904970903,0.9999988507474403,4,1,0.24999937500156252
7496,10723,"[['trap', 1, 0.0, 10723], ['wreck', 1, 0.0, 10723]]",0.0076774511008869395,0.0076774511008869395,0.9999993433987081,7,2,0.2857138775516035
10851,10773,"[['conclus', 1, nan, 10773], ['confirm', 1, nan, 10773], ['med', 1, nan, 10773], ['wreck', 1, nan, 10773]]",0.010527764919982485,0.010527764919982485,0.9999995911224088,5,4,0.7999984000032001
3119,4479,"[['electrocut', 1, 1.0, 4479], ['surviv', 1, 1.0, 4479]]",0.008596906322550047,0.008596906322550047,0.9999993812249183,8,2,0.24999968750039064
4258,6050,"[['heat', 1, 1.0, 6050], ['wave', 1, 1.0, 6050]]",0.00629826826839228,0.00629826826839228,0.9999993526885175,3,2,0.6666644444518518
10696,10216,"[['fact', 1, nan, 10216], ['forc', 1, nan, 10216], ['volcano', 1, nan, 10216]]",0.002819663149710483,0.002819663149710483,0.9999993400309165,9,3,0.3333329629633745
902,1304,"[['blood', 1, 0.0, 1304], ['effect', 2, 0.0, 1304]]",0.005746595135394417,0.005746595135394417,0.9999993080470718,14,2,0.1428570408163994
2819,4052,"[['dead', 1, 1.0, 4052], ['displac', 1, 1.0, 4052], ['injur', 1, 1.0, 4052]]",0.008734826061603128,0.008734826061603128,0.9999995299920332,7,3,0.4285708163274053
3822,5437,"[['milit', 1, 0.0, 5437], ['respond', 1, 0.0, 5437]]",0.005286867524562863,0.005286867524562863,0.9999993244814431,10,2,0.1999998000002
8332,2338,"[['collaps', 1, nan, 2338]]",0.010481784286069893,0.010481784286069893,0.9999989122817972,1,1,0.9999900000999989
9490,6316,"[['hostag', 1, nan, 6316], ['islam', 1, nan, 6316]]",0.003907684692068203,0.003907684692068203,0.9999991475959481,5,2,0.39999920000160005
9894,7620,"[['pandemonium', 1, nan, 7620]]",0.0028503097620014625,0.0028503097620014625,0.9999986774207816,4,1,0.24999937500156252
4699,6681,"[['landslid', 1, 1.0, 6681], ['rain', 1, 1.0, 6681], ['train', 1, 1.0, 6681]]",0.011769028798791582,0.011769028798791582,0.9999995289248005,9,3,0.3333329629633745
9711,7038,"[['mayhem', 1, nan, 7038]]",0.001471127619097529,0.001471127619097529,0.9999983750020157,10,1,0.0999999000001
3802,5403,"[['emerg', 1, 1.0, 5403], ['fire', 1, 1.0, 5403]]",0.02744573836664373,0.02744573836664373,0.9999994560592745,9,2,0.22222197530891633
9048,4756,"[['ash', 1, nan, 4756], ['evacu', 1, nan, 4756], ['fire', 1, nan, 4756]]",0.02583669603484715,0.02583669603484715,0.9999996206576672,6,3,0.4999991666680556
6068,8668,"[['disrupt', 1, 1.0, 8668], ['servic', 1, 1.0, 8668], ['sink', 1, 1.0, 8668], ['sinkhol', 1, 1.0, 8668]]",0.0047351955753633015,0.0047351955753633015,0.9999993373413114,4,4,0.9999975000062501
5810,8292,"[['rubbl', 1, 0.0, 8292]]",0.0023905823810334847,0.0023905823810334847,0.999998615386148,9,1,0.11111098765445816
3536,5056,"[['eyewit', 1, 0.0, 5056]]",0.0026664188096142713,0.0026664188096142713,0.9999986551738776,10,1,0.0999999000001
3825,5443,"[['accid', 1, 0.0, 5443], ['respond', 1, 0.0, 5443]]",0.006941886923556456,0.006941886923556456,0.9999993533414502,9,2,0.22222197530891633
6642,9510,"[['car', 1, 1.0, 9510], ['miss', 1, 1.0, 9510], ['terror', 1, 1.0, 9510]]",0.015324256248426541,0.015324256248426541,0.9999995920564452,9,3,0.3333329629633745
9411,6077,"[['heat', 1, nan, 6077]]",0.006895910714519667,0.006895910714519667,0.9999988666678178,4,1,0.24999937500156252
9549,6524,"[['injur', 1, nan, 6524], ['injuri', 1, nan, 6524]]",0.008229124233884803,0.008229124233884803,0.9999993469565805,8,2,0.24999968750039064
4810,6847,"[['bang', 1, 0.0, 6847], ['blast', 1, 0.0, 6847], ['confirm', 1, 0.0, 6847], ['loud', 1, 0.0, 6847], ['med', 1, 0.0, 6847], ['wind', 1, 0.0, 6847]]",0.008888070105431918,0.008888070105431918,0.9999996718616162,12,6,0.49999958333368055
1946,2797,"[['curfew', 1, 0.0, 2797]]",0.003401982619163036,0.003401982619163036,0.9999987297310731,5,1,0.19999960000080003
9499,6357,"[['hostag', 1, nan, 6357], ['rescu', 1, nan, 6357]]",0.008321069756051114,0.008321069756051114,0.9999993815138093,8,2,0.24999968750039064
8341,2369,"[['collaps', 1, nan, 2369], ['hell', 1, nan, 2369]]",0.008458988039300579,0.008458988039300579,0.999999384712101,10,2,0.1999998000002
5335,7614,"[['pandemonium', 1, 0.0, 7614], ['scene', 1, 0.0, 7614]]",0.002252665293074611,0.002252665293074611,0.9999990609325754,5,2,0.39999920000160005
3488,4985,[],0.0,0.0,0.0,3,0,0.0
1610,2325,"[['ash', 1, 0.0, 2325], ['collaps', 1, 0.0, 2325]]",0.017745485778097956,0.017745485778097956,0.9999994377582835,7,2,0.2857138775516035
7269,10407,"[['whirlwind', 1, 0.0, 10407], ['wind', 1, 0.0, 10407]]",0.00827509699496796,0.00827509699496796,0.9999993226604802,3,2,0.6666644444518518
10408,9302,"[['surviv', 1, nan, 9302]]",0.011309293571812254,0.011309293571812254,0.9999989187002749,5,1,0.19999960000080003
8296,2223,"[['chemic', 1, nan, 2223], ['emerg', 1, nan, 2223], ['respond', 1, nan, 2223]]",0.007294345974251035,0.007294345974251035,0.999999479767727,11,3,0.2727270247936138
7166,10269,"[['dead', 1, 0.0, 10269], ['war', 1, 0.0, 10269]]",0.01714783988401694,0.01714783988401694,0.9999994348360667,9,2,0.22222197530891633
4677,6648,"[['inund', 1, 0.0, 6648]]",0.004045600952518205,0.004045600952518205,0.9999987727285516,6,1,0.16666638888935187
4959,7069,"[['meltdown', 1, 0.0, 7069], ['miss', 1, 0.0, 7069], ['yesterday', 1, 0.0, 7069]]",0.003953658112094048,0.003953658112094048,0.9999991935641797,10,3,0.2999997000003
6963,9988,"[['tsunami', 1, 1.0, 9988], ['war', 1, 1.0, 9988]]",0.013515991758447667,0.013515991758447667,0.9999993087186881,11,2,0.1818180165290759
5867,8383,"[['ruin', 1, 0.0, 8383], ['youtub', 1, 0.0, 8383]]",0.002620447381739854,0.002620447381739854,0.9999990017490725,9,2,0.22222197530891633
9546,6517,"[['injur', 1, nan, 6517], ['injuri', 1, nan, 6517]]",0.008229124233884803,0.008229124233884803,0.9999993469565805,5,2,0.39999920000160005
7471,10688,"[['rain', 1, 0.0, 10688], ['train', 1, 0.0, 10688], ['wreck', 1, 0.0, 10688]]",0.014496746411011507,0.014496746411011507,0.9999995972811273,12,3,0.24999979166684028
4761,6774,"[['gust', 1, 1.0, 6774], ['lightn', 1, 1.0, 6774], ['war', 1, 1.0, 6774], ['wind', 1, 1.0, 6774]]",0.011378261212644826,0.011378261212644826,0.9999996048743969,8,4,0.4999993750007813
2194,3142,"[['confirm', 1, 1.0, 3142], ['debri', 1, 1.0, 3142]]",0.005884513418643882,0.005884513418643882,0.9999993346684057,5,2,0.39999920000160005
882,1277,"[['blood', 1, 1.0, 1277], ['stab', 2, 1.0, 1277]]",0.0046432488693986885,0.0046432488693986885,0.9999990585672065,8,2,0.24999968750039064
7696,286,"[['ambul', 1, nan, 286]]",0.003126146190582249,0.003126146190582249,0.9999987058837335,2,1,0.49999750001249993
5701,8136,"[['rescu', 1, 0.0, 8136]]",0.010481784286069893,0.010481784286069893,0.9999989122817972,13,1,0.07692301775152481
7691,259,"[['ambul', 1, nan, 259], ['car', 1, nan, 259]]",0.014113637652528687,0.014113637652528687,0.9999993346265347,9,2,0.22222197530891633
5113,7292,"[['disast', 1, 0.0, 7292], ['nuclear', 1, 0.0, 7292], ['respond', 1, 0.0, 7292]]",0.008489637961628304,0.008489637961628304,0.9999995414694544,8,3,0.37499953125058594
557,806,"[['battl', 1, 0.0, 806]]",0.005148946666841351,0.005148946666841351,0.9999988214297819,10,1,0.0999999000001
8852,4070,"[['displac', 1, nan, 4070]]",0.0037697645239374183,0.0037697645239374183,0.9999987560988643,5,1,0.19999960000080003
5139,7329,"[['nuclear', 1, 1.0, 7329], ['reactor', 1, 1.0, 7329]]",0.0055167313299786394,0.0055167313299786394,0.9999992610518178,8,2,0.24999968750039064
1207,1739,"[['blood', 1, 1.0, 1739], ['burn', 1, 1.0, 1739], ['save', 1, 1.0, 1739]]",0.010083360611464665,0.010083360611464665,0.9999995539758488,9,3,0.3333329629633745
976,1412,[],0.0,0.0,0.0,0,0,0.0
7684,233,"[['accid', 1, nan, 233], ['air', 1, nan, 233], ['airplan', 1, nan, 233], ['lost', 1, nan, 233], ['plane', 1, nan, 233], ['today', 1, nan, 233], ['year', 1, nan, 233]]",0.009562337720415216,0.009562337720415216,0.9999996948351937,10,7,0.6999993000007
8443,2722,"[['crush', 1, nan, 2722]]",0.006160346904970903,0.006160346904970903,0.9999988507474403,1,1,0.9999900000999989
1510,2179,"[['atom', 1, 1.0, 2179], ['bomb', 1, 1.0, 2179], ['catastroph', 1, 1.0, 2179], ['effect', 1, 1.0, 2179], ['today', 1, 1.0, 2179]]",0.009562337173996028,0.009562337173996028,0.999999654423135,8,5,0.6249992187509766
9803,7333,"[['nuclear', 1, nan, 7333], ['reactor', 1, nan, 7333]]",0.0055167313299786394,0.0055167313299786394,0.9999992610518178,5,2,0.39999920000160005
3829,5448,"[['blood', 1, 0.0, 5448], ['respond', 1, 0.0, 5448], ['save', 1, 0.0, 5448]]",0.006099053986873763,0.006099053986873763,0.9999995081883296,8,3,0.37499953125058594
3732,5304,"[['fear', 1, 0.0, 5304]]",0.007539529047874837,0.007539529047874837,0.9999988780499174,8,1,0.12499984375019532
8793,3885,"[['deton', 1, nan, 3885]]",0.009010656666972365,0.009010656666972365,0.9999988979602962,6,1,0.16666638888935187
3211,4607,"[['emerg', 1, 0.0, 4607], ['servic', 1, 0.0, 4607]]",0.010803598854541503,0.010803598854541503,0.999999406344958,7,2,0.2857138775516035
3630,5179,[],0.0,0.0,0.0,3,0,0.0
1708,2464,"[['collid', 1, 0.0, 2464], ['miss', 1, 0.0, 2464]]",0.007355641773304853,0.007355641773304853,0.9999993742932263,8,2,0.24999968750039064
1845,2655,"[['crush', 1, 0.0, 2655]]",0.006160346904970903,0.006160346904970903,0.9999988507474403,9,1,0.11111098765445816
266,384,"[['annihil', 1, 0.0, 384], ['forest', 1, 0.0, 384], ['servic', 1, 0.0, 384]]",0.006007108449383203,0.006007108449383203,0.9999995084785592,14,3,0.21428556122459913
5985,8546,"[['scream', 1, 0.0, 8546]]",0.010665675238457085,0.010665675238457085,0.9999989137941971,6,1,0.16666638888935187
1140,1644,"[['atom', 1, 1.0, 1644], ['bomb', 1, 1.0, 1644]]",0.014527392502277085,0.014527392502277085,0.9999993971357327,4,2,0.49999875000312505
3162,4539,"[['fire', 1, 1.0, 4539]]",0.04082379142995643,0.04082379142995643,0.9999989774785006,6,1,0.16666638888935187
6207,8857,"[['smoke', 1, 0.0, 8857]]",0.0045053283334861825,0.0045053283334861825,0.999998795919613,2,1,0.49999750001249993
2046,2936,"[['danger', 1, 0.0, 2936]]",0.004321437381098992,0.004321437381098992,0.9999987872353007,8,1,0.12499984375019532
3730,5301,"[['dead', 2, 1.0, 5301], ['fear', 1, 1.0, 5301]]",0.008734824605799513,0.008734824605799513,0.9999993927284092,6,2,0.33333277777870374
1909,2744,"[['crush', 1, 0.0, 2744]]",0.006160346904970903,0.006160346904970903,0.9999988507474403,19,1,0.05263155124655198
2211,3167,"[['blood', 1, 0.0, 3167], ['delug', 1, 0.0, 3167], ['notic', 1, 0.0, 3167]]",0.005057004561980759,0.005057004561980759,0.9999993377829912,10,3,0.2999997000003
2660,3821,"[['deton', 1, 0.0, 3821]]",0.009010656666972365,0.009010656666972365,0.9999988979602962,2,1,0.49999750001249993
656,948,[],0.0,0.0,0.0,4,0,0.0
6660,9547,[],0.0,0.0,0.0,5,0,0.0
1307,1888,"[['burn', 1, 0.0, 1888]]",0.016734076667234393,0.016734076667234393,0.9999989450560031,6,1,0.16666638888935187
2567,3682,"[['destroy', 1, 0.0, 3682]]",0.00873482023839158,0.00873482023839158,0.9999988947379584,7,1,0.14285693877580175
998,1449,"[['today', 1, 0.0, 1449]]",0.009378438571746748,0.009378438571746748,0.999998901961892,5,1,0.19999960000080003
8509,2962,"[['dead', 1, nan, 2962]]",0.00993011142890832,0.00993011142890832,0.9999989074085086,2,1,0.49999750001249993
2834,4078,"[['displac', 1, 0.0, 4078], ['ruin', 1, 0.0, 4078]]",0.003907684692068203,0.003907684692068203,0.99999926441284,3,2,0.6666644444518518
10415,9318,"[['car', 1, nan, 9318], ['dust', 1, nan, 9318], ['surviv', 1, nan, 9318]]",0.013730533598590182,0.013730533598590182,0.9999995632539799,4,3,0.7499981250046875
9992,7951,"[['rain', 1, nan, 7951], ['storm', 1, nan, 7951]]",0.025376964117901742,0.025376964117901742,0.9999994627331893,0,2,199999.99999999997
5880,8399,"[['sandstorm', 1, 0.0, 8399], ['storm', 1, 0.0, 8399]]",0.016504221228852763,0.016504221228852763,0.9999993493372767,3,2,0.6666644444518518
1237,1780,"[['burn', 1, 1.0, 1780], ['fire', 1, 1.0, 1780], ['scene', 1, 1.0, 1780], ['sever', 1, 1.0, 1780], ['smoke', 1, 1.0, 1780]]",0.0137182760226943,0.0137182760226943,0.9999995948433567,13,5,0.38461508875762407
